invoice_id;branch;city;customer_type;gender;product_line;unit_price;quantity;invoice_date;invoice_time;payment
314-23-4520;C;Naypyitaw;Member;Male;Health and beauty;8123;7;2024-05-06;20:44:00;Cash
210-30-7976;B;Mandalay;Member;Female;Fashion accessories;2232;4;2024-05-06;11:16:00;Ewallet
585-86-8361;A;Yangon;Normal;Female;Food and beverages;2728;5;2024-05-06;10:31:00;Credit card
807-14-7833;A;Yangon;Member;Female;Electronic accessories;1742;10;2024-05-06;12:30:00;Ewallet
775-72-1988;B;Mandalay;Normal;Male;Home and lifestyle;7328;5;2024-05-06;15:05:00;Ewallet
288-38-3758;C;Naypyitaw;Member;Female;Fashion accessories;8487;3;2024-05-06;18:30:00;Ewallet
652-43-6591;A;Yangon;Normal;Female;Fashion accessories;9729;8;2024-05-06;13:18:00;Credit card
785-96-0615;B;Mandalay;Member;Female;Electronic accessories;3574;8;2024-05-06;15:28:00;Ewallet
406-46-7107;A;Yangon;Normal;Female;Home and lifestyle;9652;6;2024-05-06;11:52:00;Cash
250-17-5703;A;Yangon;Member;Male;Food and beverages;1885;10;2024-05-06;18:24:00;Ewallet
156-95-3964;A;Yangon;Normal;Female;Food and beverages;5539;4;2024-05-06;15:19:00;Ewallet
842-40-8179;B;Mandalay;Member;Female;Food and beverages;772;10;2024-05-06;10:38:00;Credit card
525-09-8450;B;Mandalay;Normal;Male;Electronic accessories;7213;10;2024-05-06;15:12:00;Credit card
410-67-1709;A;Yangon;Member;Female;Fashion accessories;6388;8;2024-05-06;17:48:00;Ewallet
587-73-4862;A;Yangon;Member;Female;Health and beauty;1069;5;2024-05-06;11:07:00;Ewallet
787-87-2010;A;Yangon;Member;Male;Health and beauty;555;4;2024-05-06;15:48:00;Credit card
593-14-4239;B;Mandalay;Normal;Female;Home and lifestyle;9546;8;2024-05-06;19:40:00;Ewallet
801-88-0346;C;Naypyitaw;Normal;Female;Fashion accessories;7606;3;2024-05-06;20:30:00;Credit card
388-76-2555;B;Mandalay;Normal;Male;Sports and travel;1369;6;2024-05-06;13:59:00;Cash
711-31-1234;B;Mandalay;Normal;Female;Electronic accessories;9564;4;2024-05-06;18:51:00;Cash
886-54-6089;A;Yangon;Normal;Female;Home and lifestyle;1143;6;2024-05-06;17:24:00;Cash
707-32-7409;B;Mandalay;Member;Female;Sports and travel;9554;4;2024-05-06;11:58:00;Ewallet
759-98-4285;C;Naypyitaw;Member;Female;Health and beauty;8587;7;2024-05-06;19:01:00;Credit card
201-63-8275;C;Naypyitaw;Member;Female;Sports and travel;6799;7;2024-05-06;16:50:00;Ewallet
471-06-8611;C;Naypyitaw;Normal;Female;Food and beverages;5242;1;2024-05-06;10:22:00;Credit card
200-16-5952;C;Naypyitaw;Member;Male;Food and beverages;6565;2;2024-05-06;16:46:00;Cash
120-54-2248;B;Mandalay;Normal;Female;Food and beverages;2886;5;2024-05-06;18:08:00;Credit card
102-77-2261;C;Naypyitaw;Member;Male;Health and beauty;6531;7;2024-05-06;18:02:00;Credit card
875-31-8302;B;Mandalay;Normal;Male;Sports and travel;9338;1;2024-05-06;13:07:00;Cash
102-06-2002;C;Naypyitaw;Member;Male;Sports and travel;2525;5;2024-05-06;17:52:00;Cash
457-94-0464;B;Mandalay;Member;Male;Electronic accessories;8787;9;2024-05-06;20:32:00;Ewallet
629-42-4133;C;Naypyitaw;Normal;Male;Health and beauty;218;8;2024-05-06;19:24:00;Cash
534-53-3526;A;Yangon;Normal;Female;Sports and travel;9476;4;2024-05-06;16:06:00;Ewallet
307-04-2070;A;Yangon;Member;Female;Fashion accessories;3062;1;2024-05-06;14:14:00;Credit card
468-99-7231;C;Naypyitaw;Normal;Female;Home and lifestyle;4401;8;2024-05-06;17:36:00;Cash
516-77-6464;C;Naypyitaw;Member;Female;Health and beauty;1016;5;2024-05-06;13:08:00;Ewallet
404-91-5964;A;Yangon;Normal;Male;Electronic accessories;7458;7;2024-05-06;16:09:00;Credit card
886-77-9084;C;Naypyitaw;Normal;Male;Electronic accessories;7189;8;2024-05-06;11:33:00;Ewallet
790-38-4466;C;Naypyitaw;Normal;Female;Health and beauty;1099;5;2024-05-06;10:18:00;Credit card
704-10-4056;C;Naypyitaw;Member;Male;Health and beauty;6047;3;2024-05-06;10:55:00;Credit card
497-37-6538;A;Yangon;Normal;Male;Sports and travel;5891;7;2024-05-06;15:15:00;Ewallet
651-96-5970;A;Yangon;Normal;Male;Fashion accessories;4641;1;2024-05-06;20:06:00;Credit card
400-80-4065;C;Naypyitaw;Member;Male;Health and beauty;6855;4;2024-05-06;20:21:00;Credit card
744-16-7898;B;Mandalay;Normal;Female;Home and lifestyle;9737;10;2024-05-06;13:48:00;Credit card
263-12-5321;A;Yangon;Member;Male;Electronic accessories;926;7;2024-05-06;12:52:00;Credit card
702-72-0487;A;Yangon;Normal;Female;Electronic accessories;4661;2;2024-05-06;12:28:00;Credit card
605-83-1050;B;Mandalay;Normal;Male;Fashion accessories;2718;2;2024-05-06;16:26:00;Ewallet
443-60-9639;C;Naypyitaw;Member;Female;Home and lifestyle;6087;1;2024-05-06;13:24:00;Cash
864-24-7918;A;Yangon;Member;Female;Sports and travel;2449;10;2024-05-06;15:15:00;Cash
359-94-5395;B;Mandalay;Normal;Male;Health and beauty;9278;1;2024-05-06;10:50:00;Credit card
401-09-4232;C;Naypyitaw;Member;Male;Home and lifestyle;8669;5;2024-05-06;18:38:00;Ewallet
751-15-6198;B;Mandalay;Normal;Male;Sports and travel;2301;6;2024-05-06;16:45:00;Ewallet
324-41-6833;C;Naypyitaw;Member;Female;Electronic accessories;302;8;2024-05-06;19:30:00;Ewallet
474-33-8305;C;Naypyitaw;Member;Male;Fashion accessories;6739;7;2024-05-06;13:23:00;Ewallet
759-29-9521;A;Yangon;Member;Female;Fashion accessories;4896;9;2024-05-06;11:27:00;Cash
831-81-6575;B;Mandalay;Member;Female;Electronic accessories;7559;9;2024-05-06;11:12:00;Cash
220-68-6701;A;Yangon;Normal;Female;Home and lifestyle;7747;4;2024-05-06;16:36:00;Cash
618-34-8551;A;Yangon;Normal;Female;Sports and travel;9318;2;2024-05-06;18:41:00;Credit card
257-60-7754;A;Yangon;Normal;Female;Electronic accessories;5023;4;2024-05-06;17:12:00;Cash
559-61-5987;B;Mandalay;Normal;Female;Health and beauty;1775;1;2024-05-06;10:38:00;Cash
189-55-2313;C;Naypyitaw;Normal;Female;Fashion accessories;6218;10;2024-05-06;10:33:00;Ewallet
565-91-4567;B;Mandalay;Normal;Male;Health and beauty;1075;8;2024-05-06;14:38:00;Ewallet
380-60-5336;A;Yangon;Normal;Female;Electronic accessories;4026;10;2024-05-06;18:06:00;Credit card
815-04-6282;C;Naypyitaw;Member;Female;Sports and travel;6497;5;2024-05-06;12:52:00;Credit card
674-56-6360;A;Yangon;Normal;Male;Electronic accessories;9515;1;2024-05-06;14:00:00;Cash
778-34-2523;A;Yangon;Member;Female;Electronic accessories;4862;8;2024-05-06;10:57:00;Cash
499-27-7781;B;Mandalay;Normal;Female;Food and beverages;5321;8;2024-05-06;16:45:00;Ewallet
477-59-2456;C;Naypyitaw;Normal;Female;Fashion accessories;4544;7;2024-05-06;11:15:00;Cash
832-51-6761;A;Yangon;Normal;Male;Food and beverages;3388;8;2024-05-06;20:29:00;Ewallet
869-11-3082;B;Mandalay;Member;Male;Health and beauty;9616;4;2024-05-06;20:03:00;Credit card
190-59-3964;B;Mandalay;Member;Male;Food and beverages;4716;5;2024-05-06;14:35:00;Credit card
366-43-6862;B;Mandalay;Normal;Male;Electronic accessories;5289;4;2024-05-06;16:32:00;Ewallet
186-43-8965;A;Yangon;Member;Female;Home and lifestyle;4768;2;2024-05-06;10:10:00;Credit card
784-21-9238;C;Naypyitaw;Member;Male;Sports and travel;1017;1;2024-05-06;14:15:00;Cash
276-75-6884;A;Yangon;Normal;Female;Health and beauty;6871;3;2024-05-06;10:05:00;Cash
109-86-4363;B;Mandalay;Member;Female;Sports and travel;6008;7;2024-05-06;11:36:00;Credit card
569-76-2760;A;Yangon;Member;Female;Sports and travel;2201;4;2024-05-06;18:15:00;Credit card
222-42-0244;B;Mandalay;Member;Female;Health and beauty;7211;9;2024-05-06;13:53:00;Credit card
760-53-9233;A;Yangon;Member;Male;Fashion accessories;4128;3;2024-05-06;18:37:00;Credit card
538-22-0304;C;Naypyitaw;Normal;Male;Electronic accessories;6495;10;2024-05-06;18:27:00;Cash
416-17-9926;A;Yangon;Member;Female;Electronic accessories;7422;10;2024-05-06;14:42:00;Credit card
237-44-6163;A;Yangon;Normal;Male;Electronic accessories;1056;8;2024-05-06;17:43:00;Cash
636-17-0325;B;Mandalay;Normal;Male;Health and beauty;6257;4;2024-05-06;18:37:00;Cash
343-75-9322;B;Mandalay;Member;Female;Sports and travel;1185;8;2024-05-06;16:34:00;Cash
528-14-9470;A;Yangon;Member;Male;Health and beauty;913;1;2024-05-06;14:42:00;Ewallet
427-45-9297;B;Mandalay;Member;Female;Home and lifestyle;4073;7;2024-05-06;11:01:00;Ewallet
807-34-3742;A;Yangon;Normal;Male;Fashion accessories;5238;1;2024-05-06;19:44:00;Cash
288-62-1085;A;Yangon;Member;Male;Fashion accessories;3854;5;2024-05-06;13:34:00;Ewallet
670-71-7306;B;Mandalay;Normal;Male;Sports and travel;4463;6;2024-05-06;20:08:00;Credit card
660-29-7083;C;Naypyitaw;Normal;Male;Electronic accessories;5587;10;2024-05-06;15:01:00;Cash
271-77-8740;C;Naypyitaw;Member;Female;Sports and travel;2922;6;2024-05-06;11:40:00;Ewallet
497-36-0989;A;Yangon;Normal;Male;Fashion accessories;5194;3;2024-05-06;15:21:00;Cash
291-59-1384;B;Mandalay;Normal;Male;Electronic accessories;603;1;2024-05-06;17:38:00;Cash
860-73-6466;A;Yangon;Member;Female;Sports and travel;3947;2;2024-05-06;16:16:00;Credit card
549-23-9016;C;Naypyitaw;Member;Female;Food and beverages;1487;2;2024-05-06;18:15:00;Credit card
896-34-0956;A;Yangon;Normal;Male;Fashion accessories;2132;1;2024-05-06;12:43:00;Cash
804-38-3935;A;Yangon;Member;Male;Electronic accessories;9378;3;2024-05-06;11:32:00;Credit card
585-90-0249;A;Yangon;Member;Male;Electronic accessories;7326;1;2024-05-06;18:08:00;Ewallet
862-29-5914;C;Naypyitaw;Normal;Female;Sports and travel;2238;1;2024-05-06;17:08:00;Credit card
845-94-6841;C;Naypyitaw;Member;Female;Food and beverages;7288;9;2024-05-06;19:38:00;Cash
125-45-2293;A;Yangon;Normal;Female;Fashion accessories;991;6;2024-05-06;13:11:00;Cash
843-73-4724;A;Yangon;Normal;Male;Fashion accessories;741;1;2024-05-06;11:05:00;Cash
409-33-9708;A;Yangon;Normal;Female;Fashion accessories;9848;2;2024-05-06;10:12:00;Ewallet
658-66-3967;C;Naypyitaw;Normal;Male;Health and beauty;5319;7;2024-05-06;15:42:00;Ewallet
866-70-2814;B;Mandalay;Normal;Female;Electronic accessories;5279;10;2024-05-06;11:58:00;Ewallet
160-22-2687;A;Yangon;Member;Female;Health and beauty;9595;5;2024-05-06;14:21:00;Ewallet
895-03-6665;B;Mandalay;Normal;Female;Fashion accessories;3651;9;2024-05-06;10:52:00;Cash
770-42-8960;B;Mandalay;Normal;Male;Food and beverages;2112;8;2024-05-06;19:31:00;Cash
748-45-2862;A;Yangon;Member;Female;Home and lifestyle;2831;4;2024-05-06;18:35:00;Cash
234-36-2483;B;Mandalay;Normal;Male;Health and beauty;5759;6;2024-05-06;13:51:00;Cash
316-66-3011;A;Yangon;Member;Female;Food and beverages;4763;9;2024-05-06;12:35:00;Cash
848-95-6252;C;Naypyitaw;Member;Female;Home and lifestyle;8627;1;2024-05-06;13:24:00;Ewallet
840-76-5966;A;Yangon;Member;Male;Sports and travel;1276;2;2024-05-06;18:06:00;Ewallet
152-03-4217;B;Mandalay;Normal;Female;Home and lifestyle;1128;9;2024-05-06;11:55:00;Credit card
533-66-5566;B;Mandalay;Normal;Female;Home and lifestyle;5107;7;2024-05-06;11:42:00;Cash
124-31-1458;A;Yangon;Member;Female;Electronic accessories;7959;3;2024-05-06;14:30:00;Cash
176-78-1170;C;Naypyitaw;Member;Male;Health and beauty;3381;3;2024-05-06;15:11:00;Ewallet
361-59-0574;B;Mandalay;Member;Male;Sports and travel;9053;8;2024-05-06;14:48:00;Credit card
101-81-4070;C;Naypyitaw;Member;Female;Health and beauty;6282;2;2024-05-06;12:36:00;Ewallet
631-34-1880;C;Naypyitaw;Member;Male;Food and beverages;2431;3;2024-05-06;19:09:00;Credit card
852-82-2749;A;Yangon;Normal;Male;Sports and travel;6459;4;2024-05-06;13:35:00;Ewallet
873-14-6353;A;Yangon;Member;Male;Food and beverages;2482;7;2024-05-06;10:33:00;Credit card
584-66-4073;C;Naypyitaw;Normal;Male;Fashion accessories;565;1;2024-05-06;15:45:00;Ewallet
544-55-9589;B;Mandalay;Member;Female;Electronic accessories;2143;10;2024-05-06;11:51:00;Cash
166-19-2553;A;Yangon;Member;Male;Sports and travel;8906;6;2024-05-06;17:26:00;Cash
737-88-5876;A;Yangon;Member;Male;Home and lifestyle;2329;4;2024-05-06;11:52:00;Credit card
154-87-7367;C;Naypyitaw;Normal;Male;Home and lifestyle;6526;8;2024-05-06;14:04:00;Ewallet
885-56-0389;C;Naypyitaw;Member;Male;Fashion accessories;5235;1;2024-05-06;17:49:00;Cash
608-05-3804;B;Mandalay;Member;Male;Electronic accessories;3975;1;2024-05-06;20:19:00;Cash
448-61-3783;A;Yangon;Normal;Female;Electronic accessories;9002;8;2024-05-06;16:08:00;Credit card
761-49-0439;B;Mandalay;Member;Female;Electronic accessories;121;8;2024-05-06;10:17:00;Ewallet
490-95-0021;B;Mandalay;Member;Female;Food and beverages;3321;10;2024-05-06;14:25:00;Ewallet
115-38-7388;C;Naypyitaw;Member;Female;Fashion accessories;1018;8;2024-05-06;12:51:00;Credit card
311-13-6971;B;Mandalay;Member;Male;Sports and travel;3199;10;2024-05-06;15:18:00;Credit card
291-55-6563;A;Yangon;Member;Female;Home and lifestyle;3442;6;2024-05-06;12:45:00;Ewallet
548-48-3156;A;Yangon;Member;Female;Food and beverages;8334;2;2024-05-06;13:37:00;Cash
460-93-5834;A;Yangon;Normal;Male;Sports and travel;4558;7;2024-05-06;10:03:00;Cash
325-89-4209;A;Yangon;Member;Male;Food and beverages;879;1;2024-05-06;19:42:00;Ewallet
884-80-6021;A;Yangon;Member;Female;Electronic accessories;7347;10;2024-05-06;13:14:00;Ewallet
137-74-8729;C;Naypyitaw;Normal;Female;Fashion accessories;1219;8;2024-05-06;12:47:00;Ewallet
880-46-5796;A;Yangon;Member;Male;Sports and travel;7692;10;2024-05-06;19:53:00;Ewallet
389-70-2397;C;Naypyitaw;Normal;Female;Health and beauty;8366;5;2024-05-06;10:26:00;Cash
114-35-5271;B;Mandalay;Normal;Female;Electronic accessories;5791;8;2024-05-06;15:06:00;Cash
607-76-6216;C;Naypyitaw;Member;Female;Fashion accessories;9249;5;2024-05-06;16:35:00;Credit card
715-20-1673;B;Mandalay;Normal;Male;Electronic accessories;2838;5;2024-05-06;20:57:00;Cash
811-35-1094;B;Mandalay;Member;Male;Electronic accessories;5045;6;2024-05-06;15:16:00;Credit card
699-88-1972;B;Mandalay;Normal;Male;Health and beauty;9916;8;2024-05-06;17:47:00;Credit card
781-84-8059;C;Naypyitaw;Normal;Male;Fashion accessories;6074;7;2024-05-06;16:23:00;Ewallet
409-49-6995;C;Naypyitaw;Member;Female;Food and beverages;4727;6;2024-05-06;10:17:00;Cash
725-54-0677;C;Naypyitaw;Member;Male;Health and beauty;856;7;2024-05-06;13:50:00;Cash
146-09-5432;A;Yangon;Member;Male;Food and beverages;3504;9;2024-05-06;19:17:00;Ewallet
377-79-7592;C;Naypyitaw;Member;Female;Electronic accessories;4484;9;2024-05-06;14:00:00;Credit card
509-10-0516;B;Mandalay;Normal;Male;Home and lifestyle;4597;4;2024-05-06;12:02:00;Ewallet
595-94-9924;A;Yangon;Member;Female;Health and beauty;2773;5;2024-05-06;20:21:00;Credit card
865-41-9075;A;Yangon;Normal;Male;Food and beverages;1153;7;2024-05-06;17:35:00;Cash
545-07-8534;C;Naypyitaw;Normal;Female;Health and beauty;5832;2;2024-05-06;12:42:00;Ewallet
118-62-1812;C;Naypyitaw;Member;Female;Home and lifestyle;7838;4;2024-05-06;17:56:00;Cash
450-42-3339;C;Naypyitaw;Normal;Male;Health and beauty;8461;10;2024-05-06;18:58:00;Credit card
851-98-3555;B;Mandalay;Normal;Female;Health and beauty;8288;5;2024-05-06;14:08:00;Credit card
186-71-5196;A;Yangon;Member;Female;Food and beverages;7954;2;2024-05-06;16:30:00;Ewallet
624-01-8356;B;Mandalay;Normal;Female;Home and lifestyle;4901;10;2024-05-06;10:44:00;Credit card
313-66-9943;B;Mandalay;Member;Female;Food and beverages;2915;3;2024-05-06;20:29:00;Credit card
151-27-8496;C;Naypyitaw;Normal;Female;Electronic accessories;5613;4;2024-05-06;11:43:00;Ewallet
453-33-6436;A;Yangon;Normal;Female;Home and lifestyle;9312;8;2024-05-06;10:09:00;Cash
522-57-8364;A;Yangon;Member;Male;Fashion accessories;5134;8;2024-05-06;10:00:00;Ewallet
459-45-2396;A;Yangon;Member;Female;Food and beverages;996;3;2024-05-06;18:45:00;Cash
717-96-4189;C;Naypyitaw;Normal;Female;Electronic accessories;3549;6;2024-05-06;12:40:00;Cash
722-13-2115;C;Naypyitaw;Member;Male;Sports and travel;4285;1;2024-05-06;15:36:00;Credit card
749-81-8133;A;Yangon;Normal;Female;Fashion accessories;9467;4;2024-05-06;12:04:00;Cash
777-67-2495;B;Mandalay;Normal;Male;Home and lifestyle;6897;3;2024-05-06;11:26:00;Ewallet
636-98-3364;B;Mandalay;Member;Female;Electronic accessories;2626;3;2024-05-06;12:36:00;Ewallet
246-55-6923;C;Naypyitaw;Member;Female;Home and lifestyle;3579;9;2024-05-06;15:06:00;Credit card
181-82-6255;B;Mandalay;Normal;Female;Home and lifestyle;1637;6;2024-05-06;10:58:00;Cash
838-02-1821;C;Naypyitaw;Member;Female;Home and lifestyle;1273;2;2024-05-06;12:10:00;Credit card
887-42-0517;C;Naypyitaw;Normal;Female;Sports and travel;8314;7;2024-05-06;10:31:00;Credit card
457-12-0244;C;Naypyitaw;Member;Female;Sports and travel;3522;6;2024-05-06;13:49:00;Ewallet
226-34-0034;B;Mandalay;Normal;Female;Electronic accessories;1378;4;2024-05-06;11:10:00;Ewallet
321-49-7382;B;Mandalay;Member;Male;Sports and travel;8831;1;2024-05-06;17:38:00;Credit card
397-25-8725;A;Yangon;Member;Female;Health and beauty;3962;9;2024-05-06;17:54:00;Credit card
431-66-2305;B;Mandalay;Normal;Female;Electronic accessories;8825;9;2024-05-06;20:51:00;Credit card
825-94-5922;B;Mandalay;Normal;Male;Sports and travel;2531;2;2024-05-06;19:26:00;Ewallet
641-62-7288;B;Mandalay;Normal;Male;Home and lifestyle;9992;6;2024-05-06;13:33:00;Ewallet
756-93-1854;C;Naypyitaw;Member;Female;Fashion accessories;8335;2;2024-05-06;14:05:00;Credit card
243-55-8457;A;Yangon;Normal;Female;Food and beverages;7444;10;2024-05-06;11:40:00;Ewallet
458-10-8612;C;Naypyitaw;Normal;Male;Health and beauty;6408;7;2024-05-06;12:27:00;Ewallet
501-61-1753;B;Mandalay;Normal;Female;Home and lifestyle;6315;6;2024-05-06;20:24:00;Ewallet
235-06-8510;C;Naypyitaw;Member;Male;Home and lifestyle;8572;3;2024-05-06;20:59:00;Ewallet
433-08-7822;C;Naypyitaw;Normal;Female;Health and beauty;7889;7;2024-05-06;19:48:00;Ewallet
361-85-2571;A;Yangon;Normal;Female;Sports and travel;8948;5;2024-05-06;10:18:00;Cash
131-70-8179;A;Yangon;Member;Female;Health and beauty;9209;3;2024-05-06;16:27:00;Cash
500-02-2261;C;Naypyitaw;Normal;Female;Food and beverages;5729;6;2024-05-06;17:04:00;Ewallet
720-72-2436;A;Yangon;Normal;Male;Food and beverages;6652;4;2024-05-06;18:14:00;Ewallet
702-83-5291;C;Naypyitaw;Member;Male;Fashion accessories;9982;9;2024-05-06;10:43:00;Cash
809-69-9497;A;Yangon;Normal;Female;Home and lifestyle;4568;10;2024-05-06;19:30:00;Ewallet
449-16-6770;A;Yangon;Normal;Male;Health and beauty;5079;5;2024-05-06;14:53:00;Credit card
333-23-2632;A;Yangon;Member;Male;Health and beauty;1008;7;2024-05-06;20:14:00;Cash
489-82-1237;A;Yangon;Normal;Female;Electronic accessories;9388;7;2024-05-06;11:51:00;Credit card
859-97-6048;C;Naypyitaw;Member;Male;Electronic accessories;8425;2;2024-05-06;14:13:00;Credit card
676-10-2200;B;Mandalay;Member;Male;Fashion accessories;5378;1;2024-05-06;20:13:00;Ewallet
373-88-1424;C;Naypyitaw;Member;Male;Home and lifestyle;3581;5;2024-05-06;18:44:00;Ewallet
365-16-4334;B;Mandalay;Normal;Female;Food and beverages;2643;8;2024-05-06;14:26:00;Ewallet
503-21-4385;B;Mandalay;Member;Male;Health and beauty;3991;3;2024-05-06;12:40:00;Ewallet
305-89-2768;B;Mandalay;Member;Female;Home and lifestyle;219;3;2024-05-06;18:43:00;Ewallet
574-80-1489;B;Mandalay;Member;Female;Food and beverages;6285;4;2024-05-06;13:22:00;Ewallet
784-08-0310;C;Naypyitaw;Member;Female;Food and beverages;2104;4;2024-05-06;13:58:00;Cash
200-40-6154;B;Mandalay;Member;Male;Home and lifestyle;6591;6;2024-05-06;11:45:00;Cash
846-10-0341;A;Yangon;Normal;Female;Fashion accessories;4257;7;2024-05-06;11:51:00;Cash
577-34-7579;C;Naypyitaw;Member;Male;Food and beverages;5049;9;2024-05-06;17:16:00;Cash
430-02-3888;B;Mandalay;Normal;Male;Electronic accessories;4602;6;2024-05-06;15:55:00;Cash
867-47-1948;C;Naypyitaw;Normal;Female;Home and lifestyle;158;10;2024-05-06;12:07:00;Cash
384-59-6655;A;Yangon;Member;Female;Food and beverages;9866;9;2024-05-06;15:07:00;Cash
256-58-3609;C;Naypyitaw;Member;Male;Fashion accessories;9198;1;2024-05-06;15:29:00;Cash
324-92-3863;A;Yangon;Member;Male;Electronic accessories;2089;2;2024-05-06;18:45:00;Cash
593-08-5916;A;Yangon;Normal;Female;Fashion accessories;155;1;2024-05-06;15:23:00;Credit card
364-34-2972;C;Naypyitaw;Member;Male;Electronic accessories;9682;3;2024-05-06;20:37:00;Cash
794-42-3736;B;Mandalay;Normal;Male;Food and beverages;3333;2;2024-05-06;14:41:00;Credit card
172-42-8274;B;Mandalay;Normal;Female;Electronic accessories;3827;2;2024-05-06;18:18:00;Credit card
558-60-5016;A;Yangon;Normal;Female;Home and lifestyle;333;9;2024-05-06;15:27:00;Ewallet
195-06-0432;A;Yangon;Member;Male;Home and lifestyle;8101;3;2024-05-06;12:55:00;Credit card
605-03-2706;A;Yangon;Normal;Female;Health and beauty;158;3;2024-05-06;18:02:00;Cash
214-30-2776;B;Mandalay;Member;Female;Electronic accessories;3449;5;2024-05-06;19:44:00;Credit card
746-04-1077;B;Mandalay;Member;Female;Food and beverages;8463;10;2024-05-06;11:36:00;Credit card
448-34-8700;B;Mandalay;Member;Male;Home and lifestyle;3691;7;2024-05-06;13:51:00;Ewallet
452-04-8808;B;Mandalay;Normal;Male;Electronic accessories;8708;7;2024-05-06;15:17:00;Cash
531-56-4728;A;Yangon;Normal;Male;Home and lifestyle;8008;3;2024-05-06;15:29:00;Cash
744-82-9138;C;Naypyitaw;Normal;Male;Fashion accessories;8613;2;2024-05-06;17:59:00;Cash
883-69-1285;B;Mandalay;Member;Male;Fashion accessories;4992;2;2024-05-06;11:55:00;Credit card
221-25-5073;A;Yangon;Normal;Female;Food and beverages;7466;4;2024-05-06;10:39:00;Cash
518-71-6847;B;Mandalay;Member;Male;Food and beverages;266;6;2024-05-06;15:10:00;Ewallet
156-20-0370;B;Mandalay;Normal;Female;Electronic accessories;2545;1;2024-05-06;18:10:00;Credit card
151-33-7434;B;Mandalay;Normal;Female;Food and beverages;6777;1;2024-05-06;20:43:00;Credit card
728-47-9078;C;Naypyitaw;Member;Male;Food and beverages;5959;4;2024-05-06;12:46:00;Cash
809-46-1866;A;Yangon;Normal;Male;Health and beauty;5815;4;2024-05-06;17:44:00;Cash
139-32-4183;A;Yangon;Member;Female;Sports and travel;9748;9;2024-05-06;14:19:00;Ewallet
148-41-7930;C;Naypyitaw;Normal;Male;Health and beauty;9996;7;2024-05-06;10:33:00;Cash
189-40-5216;C;Naypyitaw;Normal;Male;Electronic accessories;9637;7;2024-05-06;11:40:00;Cash
374-38-5555;B;Mandalay;Normal;Female;Fashion accessories;6371;5;2024-05-06;19:30:00;Ewallet
764-44-8999;B;Mandalay;Normal;Female;Health and beauty;1476;2;2024-05-06;14:42:00;Ewallet
552-44-5977;B;Mandalay;Member;Male;Health and beauty;62;8;2024-05-06;19:08:00;Credit card
267-62-7380;C;Naypyitaw;Member;Male;Electronic accessories;8234;10;2024-05-06;19:12:00;Ewallet
430-53-4718;B;Mandalay;Member;Male;Health and beauty;7537;8;2024-05-06;15:46:00;Credit card
886-18-2897;A;Yangon;Normal;Female;Food and beverages;5656;5;2024-05-06;19:06:00;Credit card
602-16-6955;B;Mandalay;Normal;Female;Sports and travel;766;10;2024-05-06;18:10:00;Ewallet
745-74-0715;A;Yangon;Normal;Male;Electronic accessories;5803;2;2024-05-06;20:46:00;Ewallet
690-01-6631;B;Mandalay;Normal;Male;Fashion accessories;1749;10;2024-05-06;18:35:00;Ewallet
652-49-6720;C;Naypyitaw;Member;Female;Electronic accessories;6095;1;2024-05-06;11:40:00;Ewallet
233-67-5758;C;Naypyitaw;Normal;Male;Health and beauty;4035;1;2024-05-06;13:46:00;Ewallet
303-96-2227;B;Mandalay;Normal;Female;Home and lifestyle;9738;10;2024-05-06;17:16:00;Ewallet
727-02-1313;A;Yangon;Member;Male;Food and beverages;3184;1;2024-05-06;13:22:00;Cash
347-56-2442;A;Yangon;Normal;Male;Home and lifestyle;6582;1;2024-05-06;15:33:00;Cash
849-09-3807;A;Yangon;Member;Female;Fashion accessories;8834;7;2024-05-06;13:28:00;Cash
